Country,Year,LEB,GDP
Brunei Darussalam,1990,71.656,3520487627.0
Brunei Darussalam,1991,71.871,3701774189.0
Brunei Darussalam,1992,72.081,4183632940.0
Brunei Darussalam,1993,72.312,4105729021.0
Brunei Darussalam,1994,72.553,4087220219.0
Brunei Darussalam,1995,72.816,4734103536.0
Brunei Darussalam,1996,73.1,5115454090.0
Brunei Darussalam,1997,73.364,5197311972.0
Brunei Darussalam,1998,73.619,4051142386.0
Brunei Darussalam,1999,73.863,4600116699.0
Brunei Darussalam,2000,74.08,6001282104.0
Brunei Darussalam,2001,74.276,5601018684.0
Brunei Darussalam,2002,74.426,5843368268.0
Brunei Darussalam,2003,74.561,6557397070.0
Brunei Darussalam,2004,74.65,7872202803.0
Brunei Darussalam,2005,74.731,9531420028.0
Brunei Darussalam,2006,74.783,11470464771.0
Brunei Darussalam,2007,74.818,12247677994.0
Brunei Darussalam,2008,74.84,14393434225.0
Brunei Darussalam,2009,74.846,10732595016.0
Brunei Darussalam,2010,74.849,13707280260.0
Brunei Darussalam,2011,74.858,18525128526.0
Brunei Darussalam,2012,74.827,19048443341.0
Brunei Darussalam,2013,74.799,18094321617.0
Brunei Darussalam,2014,74.779,17097802753.0
Brunei Darussalam,2015,74.75,12930291488.0
Brunei Darussalam,2016,74.733,11400466356.0
Brunei Darussalam,2017,74.722,12128183904.0
Brunei Darussalam,2018,74.712,13566937674.0
Brunei Darussalam,2019,74.748,13469235365.0
Brunei Darussalam,2020,74.795,12005799654.0
Chad,1990,44.686,1738605558.0
Chad,1991,45.941,1877137982.0
Chad,1992,46.102,1881847670.0
Chad,1993,46.318,1463251164.0
Chad,1994,46.449,1179837963.0
Chad,1995,46.711,1445919895.0
Chad,1996,47.013,1607345356.0
Chad,1997,47.217,1544689577.0
Chad,1998,47.224,1744794531.0
Chad,1999,47.372,1534673583.0
Chad,2000,47.443,1388506772.0
Chad,2001,47.85,1710843377.0
Chad,2002,47.946,1997005709.0
Chad,2003,48.206,2742815072.0
Chad,2004,48.232,4422855661.0
Chad,2005,48.312,6649307524.0
Chad,2006,48.286,7428701454.0
Chad,2007,48.751,8650137743.0
Chad,2008,49.024,10393833765.0
Chad,2009,49.196,9290728319.0
Chad,2010,49.584,10668103554.0
Chad,2011,50.009,12172308851.0
Chad,2012,50.54,12367362757.0
Chad,2013,50.781,12953534866.0
Chad,2014,51.202,13940767219.0
Chad,2015,51.589,10950392257.0
Chad,2016,52.083,10097778098.0
Chad,2017,52.308,10000394381.0
Chad,2018,52.825,11239167898.0
Chad,2019,53.259,11314951092.0
Chad,2020,52.777,10715396042.0
China,1990,68.005,394566000000.0
China,1991,68.169,413375000000.0
China,1992,68.734,493137000000.0
China,1993,69.216,619112000000.0
China,1994,69.52,564322000000.0
China,1995,70.008,734485000000.0
China,1996,70.266,863749000000.0
China,1997,70.672,961602000000.0
China,1998,71.172,1029060000000.0
China,1999,71.419,1094010000000.0
China,2000,71.881,1211330000000.0
China,2001,72.606,1339400000000.0
China,2002,72.985,1470560000000.0
China,2003,73.371,1660280000000.0
China,2004,73.748,1955350000000.0
China,2005,74.111,2285960000000.0
China,2006,74.504,2752120000000.0
China,2007,74.762,3550330000000.0
China,2008,74.872,4594340000000.0
China,2009,75.343,5101690000000.0
China,2010,75.599,6087190000000.0
China,2011,75.903,7551550000000.0
China,2012,76.192,8532190000000.0
China,2013,76.452,9570470000000.0
China,2014,76.717,10475600000000.0
China,2015,76.977,11061600000000.0
China,2016,77.218,11233300000000.0
China,2017,77.248,12310500000000.0
China,2018,77.744,13894900000000.0
China,2019,77.968,14280000000000.0
China,2020,78.077,14687700000000.0
Hungary,1990,69.31560976,34753569693.0
Hungary,1991,69.37707317,34753569693.0
Hungary,1992,69.11707317,38730585922.0
Hungary,1993,69.10121951,40124916941.0
Hungary,1994,69.4697561,43166678735.0
Hungary,1995,69.79170732,46425677734.0
Hungary,1996,70.32878049,46658755152.0
Hungary,1997,70.70243902,47296952929.0
Hungary,1998,70.55780488,48706787306.0
Hungary,1999,70.67707317,49073380174.0
Hungary,2000,71.24634146,47218405892.0
Hungary,2001,72.24878049,53749989092.0
Hungary,2002,72.34878049,67608919144.0
Hungary,2003,72.3,85285062818.0
Hungary,2004,72.64878049,104121000000.0
Hungary,2005,72.64878049,113211000000.0
Hungary,2006,73.09756098,115716000000.0
Hungary,2007,73.15121951,140187000000.0
Hungary,2008,73.70243902,158326000000.0
Hungary,2009,73.90487805,131069000000.0
Hungary,2010,74.20731707,132175000000.0
Hungary,2011,74.85853659,141942000000.0
Hungary,2012,75.06341463,128814000000.0
Hungary,2013,75.56585366,135684000000.0
Hungary,2014,75.76341463,141034000000.0
Hungary,2015,75.56829268,125174000000.0
Hungary,2016,76.06341463,128610000000.0
Hungary,2017,75.81707317,143112000000.0
Hungary,2018,76.06585366,160566000000.0
Hungary,2019,76.3195122,164020000000.0
Hungary,2020,75.56829268,157227000000.0
Japan,1990,78.83707317,3185900000000.0
Japan,1991,79.03682927,3648070000000.0
Japan,1992,79.0802439,3980700000000.0
Japan,1993,79.30365854,4536940000000.0
Japan,1994,79.69682927,4998800000000.0
Japan,1995,79.53609756,5545560000000.0
Japan,1996,80.2197561,4923390000000.0
Japan,1997,80.42414634,4492450000000.0
Japan,1998,80.50146341,4098360000000.0
Japan,1999,80.46097561,4635980000000.0
Japan,2000,81.07609756,4968360000000.0
Japan,2001,81.41634146,4374710000000.0
Japan,2002,81.69073171,4182850000000.0
Japan,2003,81.76,4519560000000.0
Japan,2004,82.0302439,4893120000000.0
Japan,2005,81.95512195,4831470000000.0
Japan,2006,82.32195122,4601660000000.0
Japan,2007,82.50707317,4579750000000.0
Japan,2008,82.58756098,5106680000000.0
Japan,2009,82.93146341,5289490000000.0
Japan,2010,82.84268293,5759070000000.0
Japan,2011,82.59121951,6233150000000.0
Japan,2012,83.09609756,6272360000000.0
Japan,2013,83.33195122,5212330000000.0
Japan,2014,83.58780488,4896990000000.0
Japan,2015,83.79390244,4444930000000.0
Japan,2016,83.98487805,5003680000000.0
Japan,2017,84.0997561,4930840000000.0
Japan,2018,84.21097561,5040880000000.0
Japan,2019,84.35634146,5117990000000.0
Japan,2020,84.56,5055590000000.0
Niger,1990,41.852,3512356508.0
Niger,1991,42.218,3285796875.0
Niger,1992,42.947,3386232579.0
Niger,1993,43.817,3052673849.0
Niger,1994,44.714,1938058175.0
Niger,1995,45.774,2302537562.0
Niger,1996,46.676,2405686940.0
Niger,1997,47.505,2290318910.0
Niger,1998,48.191,2643363519.0
Niger,1999,48.738,2537789821.0
Niger,2000,49.322,2241753193.0
Niger,2001,49.841,2448714704.0
Niger,2002,50.562,2782192879.0
Niger,2003,51.434,3394084732.0
Niger,2004,52.589,3760443738.0
Niger,2005,53.59,4383315965.0
Niger,2006,54.596,4756361252.0
Niger,2007,55.553,5731485052.0
Niger,2008,56.508,7297600226.0
Niger,2009,57.396,7352131310.0
Niger,2010,58.367,7851192502.0
Niger,2011,58.994,8772950778.0
Niger,2012,59.65,9426912648.0
Niger,2013,60.239,10224897438.0
Niger,2014,60.786,10862943544.0
Niger,2015,61.083,9683867926.0
Niger,2016,61.629,10398861982.0
Niger,2017,62.16,11185104252.0
Niger,2018,62.454,12837307497.0
Niger,2019,62.897,12889555561.0
Niger,2020,61.451,13744653103.0
Oman,1990,69.782,11685045514.0
Oman,1991,70.189,11341482445.0
Oman,1992,70.656,12452275683.0
Oman,1993,71.165,12493107932.0
Oman,1994,71.385,12918855657.0
Oman,1995,71.99,13802600780.0
Oman,1996,72.191,15277763329.0
Oman,1997,72.415,15837451235.0
Oman,1998,72.97,13996914694.0
Oman,1999,73.184,15593456177.0
Oman,2000,73.466,19507452536.0
Oman,2001,73.808,19452000520.0
Oman,2002,73.869,20142756047.0
Oman,2003,74.14,21633708192.0
Oman,2004,74.329,24763712874.0
Oman,2005,74.396,31081991678.0
Oman,2006,74.48,37215779714.0
Oman,2007,74.461,42085379454.0
Oman,2008,74.612,60905452536.0
Oman,2009,74.681,48388363589.0
Oman,2010,76.269,64993498049.0
Oman,2011,76.608,77497529259.0
Oman,2012,77.061,87408842653.0
Oman,2013,77.246,89936020806.0
Oman,2014,77.446,92699089727.0
Oman,2015,77.687,78710793238.0
Oman,2016,77.916,75128738622.0
Oman,2017,77.924,80856697009.0
Oman,2018,77.966,91505851756.0
Oman,2019,78.002,88060858257.0
Oman,2020,74.757,75909397659.0
Tajikistan,1990,61.879,2629395066.0
Tajikistan,1991,61.379,2536585366.0
Tajikistan,1992,55.074,1909246641.0
Tajikistan,1993,52.867,1646693642.0
Tajikistan,1994,57.48,1522018436.0
Tajikistan,1995,59.338,1231567145.0
Tajikistan,1996,59.129,1043654822.0
Tajikistan,1997,60.348,921517486.7
Tajikistan,1998,61.519,1320199582.0
Tajikistan,1999,62.621,1086612583.0
Tajikistan,2000,63.26,860541842.3
Tajikistan,2001,64.057,1080772703.0
Tajikistan,2002,64.846,1221106073.0
Tajikistan,2003,65.552,1555318431.0
Tajikistan,2004,66.028,2076176636.0
Tajikistan,2005,66.514,2312352268.0
Tajikistan,2006,67.013,2830213563.0
Tajikistan,2007,67.217,3719524181.0
Tajikistan,2008,67.688,5161299725.0
Tajikistan,2009,68.039,4979471964.0
Tajikistan,2010,67.742,5642221529.0
Tajikistan,2011,68.148,6522755783.0
Tajikistan,2012,68.484,7633036366.0
Tajikistan,2013,68.885,8448410727.0
Tajikistan,2014,69.069,9112606074.0
Tajikistan,2015,69.306,8271431932.0
Tajikistan,2016,69.549,6992416097.0
Tajikistan,2017,69.905,7536403147.0
Tajikistan,2018,70.353,7765000282.0
Tajikistan,2019,70.867,8300813890.0
Tajikistan,2020,67.994,8133963813.0
United States,1990,75.21463415,5963140000000.0
United States,1991,75.36585366,6158130000000.0
United States,1992,75.61707317,6520330000000.0
United States,1993,75.4195122,6858560000000.0
United States,1994,75.6195122,7287240000000.0
United States,1995,75.62195122,7639750000000.0
United States,1996,76.02682927,8073120000000.0
United States,1997,76.42926829,8577550000000.0
United States,1998,76.5804878,9062820000000.0
United States,1999,76.58292683,9631170000000.0
United States,2000,76.63658537,10250900000000.0
United States,2001,76.83658537,10581900000000.0
United States,2002,76.93658537,10929100000000.0
United States,2003,77.03658537,11456400000000.0
United States,2004,77.48780488,12217200000000.0
United States,2005,77.48780488,13039200000000.0
United States,2006,77.68780488,13815600000000.0
United States,2007,77.98780488,14474200000000.0
United States,2008,78.03902439,14769900000000.0
United States,2009,78.3902439,14478100000000.0
United States,2010,78.54146341,15049000000000.0
United States,2011,78.64146341,15599700000000.0
United States,2012,78.74146341,16254000000000.0
United States,2013,78.74146341,16843200000000.0
United States,2014,78.84146341,17550700000000.0
United States,2015,78.6902439,18206000000000.0
United States,2016,78.53902439,18695100000000.0
United States,2017,78.53902439,19477300000000.0
United States,2018,78.63902439,20533100000000.0
United States,2019,78.78780488,21381000000000.0
United States,2020,76.9804878,21060500000000.0
